temperature,time_of_day
16,19
29,3
38,4
24,22
20,6
17,12
38,14
30,10
16,3
35,12
28,6
32,18
20,21
20,1
33,9
30,12
13,20
17,5
33,11
12,11
31,19
30,10
11,22
33,6
21,0
39,0
15,19
11,12
37,8
30,2
10,6
21,5
35,7
31,8
38,4
21,0
34,18
26,9
36,11
36,23
40,14
19,21
37,23
37,8
25,19
24,16
39,16
39,19
24,11
39,6
28,1
21,2
32,16
29,4
34,16
12,23
14,16
28,16
16,1
30,1
18,21
16,22
27,4
13,0
34,0
37,18
23,1
27,20
35,11
18,5
35,22
30,3
11,22
29,10
37,23
24,16
37,5
16,23
21,4
38,19
17,1
24,5
12,21
23,10
26,15
13,15
27,0
17,8
13,5
11,15
39,2
15,19
31,3
19,18
13,2
31,18
38,19
40,6
27,19
35,8
21,0
11,7
19,6
39,17
13,7
23,0
40,10
25,17
24,22
17,9
23,2
32,6
37,15
34,15
39,19
17,16
30,1
25,0
22,15
27,11
24,4
30,4
33,22
35,8
34,8
37,2
37,18
37,15
22,15
18,2
38,19
24,23
22,21
10,23
34,0
16,23
18,19
33,10
10,16
21,7
17,3
33,5
40,7
20,19
28,2
26,15
17,2
12,17
12,13
10,17
36,1
14,21
19,2
16,15
35,8
18,3
37,0
16,3
18,0
17,13
21,20
11,15
10,19
25,23
32,7
32,6
39,2
33,16
14,0
12,15
21,11
17,18
31,21
36,22
12,21
10,13
12,5
14,5
24,12
23,18
12,21
10,7
14,1
35,20
32,0
40,14
23,0
16,4
36,15
18,18
24,3
24,2
35,16
19,16
37,11
22,13
28,20
40,5
16,2
26,8
